,user_id,order_date,order_id,sku_id,warehouse_name,quantity,placed_gmv
114878,4726648,2022-10-10,293319,34a8b55,United Kingdom,1.0,2796.25
114879,4726648,2022-10-10,293319,c999cfa,United Kingdom,2.0,787.14
114880,4726648,2022-10-10,293319,f309d9d,United Kingdom,2.0,1042.08
114881,4726648,2022-10-10,293319,c8a5ec6,United Kingdom,2.0,1042.08
114882,4726648,2022-10-10,293319,88adfb7,United Kingdom,1.0,390.78
114883,4726648,2022-10-10,293319,6323dad,United Kingdom,1.0,1896.24
114884,4726648,2022-10-10,293319,f9fc117,United Kingdom,1.0,643.52
114885,068837d,2022-10-10,292557,8a9517a,United Kingdom,2.0,657.6
114886,068837d,2022-10-10,292557,967c1ac,United Kingdom,3.0,665.28
114887,068837d,2022-10-10,292557,6323dad,United Kingdom,1.0,1896.24
114888,ad5125c,2022-10-10,292236,3a0ba89,United Kingdom,5.0,1863.8
114889,ad5125c,2022-10-10,292236,3fe1b27,United Kingdom,3.0,1003.08
114890,ad5125c,2022-10-10,292236,aa0c790,United Kingdom,1.0,454.32
114891,28d4dab,2022-10-10,292877,a67ffd3,United Kingdom,1.0,320.4
114892,28d4dab,2022-10-10,292877,2601a90,United Kingdom,1.0,200.31
114893,28d4dab,2022-10-10,292877,b2cce05,United Kingdom,1.0,260.48
114894,28d4dab,2022-10-10,292877,ad9f51f,United Kingdom,1.0,267.44
114895,28d4dab,2022-10-10,292877,ace3d6f,United Kingdom,1.0,397.05
114896,28d4dab,2022-10-10,292877,35c7c3b,United Kingdom,1.0,341.13
114897,28d4dab,2022-10-10,292877,9cde75d,United Kingdom,1.0,487.14
114898,28d4dab,2022-10-10,292877,bd7c360,United Kingdom,3.0,1011.0
114899,28d4dab,2022-10-10,292877,e93e34e,United Kingdom,3.0,1972.53
114900,28d4dab,2022-10-10,292877,d0c20e4,United Kingdom,1.0,333.18
114901,28d4dab,2022-10-10,292877,819c09b,United Kingdom,1.0,303.88
114902,28d4dab,2022-10-10,292877,6c3778b,United Kingdom,1.0,328.41
114903,28d4dab,2022-10-10,292877,3a0ba89,United Kingdom,1.0,372.76
114904,28d4dab,2022-10-10,292877,a07d15b,United Kingdom,1.0,322.02
114905,28d4dab,2022-10-10,292877,e9ab654,United Kingdom,1.0,390.34
114906,28d4dab,2022-10-10,292877,967c1ac,United Kingdom,1.0,221.76
114907,28d4dab,2022-10-10,292877,ab4e967,United Kingdom,1.0,583.92
114908,28d4dab,2022-10-10,292877,5d1b858,United Kingdom,1.0,291.36
114909,65137ca,2022-10-10,293116,ff6984b,United Kingdom,1.0,2044.5
114910,80af8b6,2022-10-10,292363,ffba6c5,United Kingdom,5.0,1455.8000000000002
114911,80af8b6,2022-10-10,292363,805d60e,United Kingdom,3.0,1618.08
114912,80af8b6,2022-10-10,292363,9e21037,United Kingdom,2.0,822.0999999999999
114913,80af8b6,2022-10-10,292363,51797ad,United Kingdom,1.0,315.2
114914,80af8b6,2022-10-10,292363,aa61eaa,United Kingdom,3.0,1638.0
114915,80af8b6,2022-10-10,292363,47277ee,United Kingdom,1.0,485.92
114916,80af8b6,2022-10-10,292363,aa0c790,United Kingdom,2.0,908.64
114917,80af8b6,2022-10-10,292363,ff2a320,United Kingdom,3.0,1118.97
114918,80af8b6,2022-10-10,292363,4954077,United Kingdom,2.0,790.3199999999999
114919,80af8b6,2022-10-10,292363,3247de5,United Kingdom,1.0,1711.14
114920,dc8d182,2022-10-10,292386,6323dad,United Kingdom,5.0,9481.2
114921,dc8d182,2022-10-10,292386,6c3778b,United Kingdom,1.0,328.41
114922,dc8d182,2022-10-10,292386,d0c20e4,United Kingdom,2.0,666.36
114923,dc8d182,2022-10-10,292386,8a9517a,United Kingdom,1.0,328.8
114924,24443ca,2022-10-10,292762,3467665,United Kingdom,3.0,1234.8
114925,24443ca,2022-10-10,292762,6323dad,United Kingdom,1.0,1896.24
114926,24443ca,2022-10-10,292762,3a0ba89,United Kingdom,1.0,8779.2
114927,24443ca,2022-10-10,292762,cd11864,United Kingdom,2.0,1323.6
114928,24443ca,2022-10-10,292762,05e45a8,United Kingdom,1.0,638.34
114929,24443ca,2022-10-10,292762,47277ee,United Kingdom,1.0,485.92
114930,24443ca,2022-10-10,292762,819c09b,United Kingdom,2.0,607.76
114931,24443ca,2022-10-10,292762,ff6984b,United Kingdom,1.0,2044.5
114932,24443ca,2022-10-10,292762,7abc5ba,United Kingdom,1.0,1981.26
114933,24443ca,2022-10-10,292762,0557dae,United Kingdom,1.0,1136.56
114934,24443ca,2022-10-10,292762,ae7e7c4,United Kingdom,1.0,1981.26
114935,24443ca,2022-10-10,292762,e9ab654,United Kingdom,1.0,390.34
114936,24443ca,2022-10-10,292762,62fa34e,United Kingdom,1.0,312.64
114937,24443ca,2022-10-10,292762,e7ce89c,United Kingdom,1.0,291.84
114938,24443ca,2022-10-10,292762,941d30b,United Kingdom,1.0,489.0
114939,96a1d83,2022-10-10,293135,788acdd,United Kingdom,1.0,2441.76
114940,96a1d83,2022-10-10,293135,3db36a7,United Kingdom,1.0,5121.0
114941,96a1d83,2022-10-10,293135,696d58c,United Kingdom,1.0,5460.0
114942,96a1d83,2022-10-10,293135,04ca826,United Kingdom,2.0,5727.599999999999
114943,96a1d83,2022-10-10,293135,c7bf47b,United Kingdom,1.0,1774.5
114944,96a1d83,2022-10-10,293135,35c7c3b,United Kingdom,1.0,4009.32
114945,9bddc0f,2022-10-10,292168,aa61eaa,United Kingdom,2.0,1092.0
114946,9bddc0f,2022-10-10,292168,ff2a320,United Kingdom,1.0,372.99
114947,9bddc0f,2022-10-10,292168,c626519,United Kingdom,1.0,333.84
114948,9bddc0f,2022-10-10,292168,1d9253e,United Kingdom,1.0,506.4
114949,9bddc0f,2022-10-10,292168,3a0ba89,United Kingdom,1.0,372.76
114950,9bddc0f,2022-10-10,292168,ace3d6f,United Kingdom,2.0,794.0999999999999
114951,9bddc0f,2022-10-10,292168,6323dad,United Kingdom,1.0,1896.24
114952,9bddc0f,2022-10-10,292168,6c3778b,United Kingdom,1.0,328.41
114953,9bddc0f,2022-10-10,292168,72dd286,United Kingdom,1.0,292.8
114954,96a1d83,2022-10-10,292093,ba2e336,United Kingdom,2.0,7280.64
114955,96a1d83,2022-10-10,292093,9a53cea,United Kingdom,1.0,7016.76
114956,96a1d83,2022-10-10,292093,d2253c0,United Kingdom,1.0,2924.4
114957,96a1d83,2022-10-10,292093,c321031,United Kingdom,1.0,4836.960000000001
114958,96a1d83,2022-10-10,292093,805d60e,United Kingdom,1.0,6351.36
114959,96a1d83,2022-10-10,292093,72dd286,United Kingdom,1.0,5747.0
114960,96a1d83,2022-10-10,292093,788acdd,United Kingdom,1.0,2441.76
114961,a0aa58e,2022-10-10,291950,be170aa,United Kingdom,2.0,1082.4
114962,a0aa58e,2022-10-10,291950,8a9517a,United Kingdom,3.0,986.4
114963,a809bfa,2022-10-10,292033,709778a,United Kingdom,1.0,595.0
114964,a809bfa,2022-10-10,292033,c9932dc,United Kingdom,1.0,219.84
114965,a809bfa,2022-10-10,292033,acc29ee,United Kingdom,2.0,356.0
114966,a809bfa,2022-10-10,292033,646ff89,United Kingdom,1.0,850.0
114967,0351ea8,2022-10-10,292766,aaf6228,United Kingdom,1.0,534.24
114968,0351ea8,2022-10-10,292766,941d30b,United Kingdom,1.0,489.0
114969,0351ea8,2022-10-10,292766,ae5ea6a,United Kingdom,1.0,400.32
114970,0351ea8,2022-10-10,292766,434572f,United Kingdom,1.0,416.58
114971,0351ea8,2022-10-10,292766,1e1f7e1,United Kingdom,1.0,395.64
114972,84db287,2022-10-10,293004,4b3eeca,United Kingdom,1.0,440.64
114973,84db287,2022-10-10,293004,d280120,United Kingdom,1.0,250.38
114974,84db287,2022-10-10,293004,77f1261,United Kingdom,1.0,311.2
114975,84db287,2022-10-10,293004,4a85ea3,United Kingdom,1.0,310.68
114976,84db287,2022-10-10,293004,4059bcd,United Kingdom,1.0,1532.64
114977,60eccb2,2022-10-10,292095,1e1f7e1,United Kingdom,1.0,395.64
114978,60eccb2,2022-10-10,292095,4954077,United Kingdom,1.0,395.16
114979,60eccb2,2022-10-10,292095,ef2487e,United Kingdom,1.0,359.76
114980,60eccb2,2022-10-10,292095,bb1a1d4,United Kingdom,1.0,272.08
114981,60eccb2,2022-10-10,292095,2601a90,United Kingdom,1.0,397.08
114982,60eccb2,2022-10-10,292095,c626519,United Kingdom,1.0,333.84
114983,60eccb2,2022-10-10,292095,1d9253e,United Kingdom,1.0,506.4
114984,60eccb2,2022-10-10,292095,ad9f51f,United Kingdom,1.0,267.44
114985,60eccb2,2022-10-10,292095,a524d07,United Kingdom,1.0,317.79
114986,60eccb2,2022-10-10,292095,163505f,United Kingdom,1.0,506.07
114987,60eccb2,2022-10-10,292095,c03fdce,United Kingdom,1.0,387.96
114988,60eccb2,2022-10-10,292095,6f1054d,United Kingdom,1.0,300.42
114989,60eccb2,2022-10-10,292095,aa0c790,United Kingdom,1.0,454.32
114990,60eccb2,2022-10-10,292095,9a5be21,United Kingdom,1.0,504.14
114991,f1b67c4,2022-10-10,292309,f4894f1,United Kingdom,3.0,621.6299999999999
114992,f1b67c4,2022-10-10,292309,d0c20e4,United Kingdom,1.0,333.18
114993,f1b67c4,2022-10-10,292309,5d80b14,United Kingdom,1.0,584.22
114994,3d890d3,2023-09-03,851624,1ad8949,USA,5.0,13809.6
114995,3d890d3,2023-09-03,851624,9e21037,USA,8.0,4023.84
114996,3d890d3,2023-09-03,851624,a2160a2,USA,2.0,3440.16
114997,3d890d3,2023-09-03,851624,198ff32,USA,1.0,2466.0
114998,3d890d3,2023-09-03,851624,d71a9ac,USA,2.0,3672.0
114999,3d890d3,2023-09-03,851624,77ea1be,USA,1.0,7211.2
115000,3d890d3,2023-09-03,851624,8705857,USA,1.0,6454.8
115001,3d890d3,2023-09-03,851624,0eeddec,USA,1.0,5784.299999999999
115002,89c3cc1,2023-09-03,852019,248a098,USA,1.0,380.72
115003,89c3cc1,2023-09-03,852019,855cf5d,USA,1.0,110.61
115004,89c3cc1,2023-09-03,852019,e981062,USA,1.0,110.61
115005,89c3cc1,2023-09-03,852019,58a8147,USA,1.0,484.62
115006,89c3cc1,2023-09-03,852019,b9e3e1b,USA,2.0,743.0
115007,89c3cc1,2023-09-03,852019,d178d9c,USA,1.0,418.95
115008,89c3cc1,2023-09-03,852019,7361288,USA,1.0,813.6
115009,89c3cc1,2023-09-03,852019,0f0756f,USA,1.0,2193.12
115010,89c3cc1,2023-09-03,852019,acbb6e8,USA,1.0,1443.75
115011,89c3cc1,2023-09-03,852019,0b42d19,USA,2.0,515.2
115012,89c3cc1,2023-09-03,852019,e08addd,USA,1.0,845.5500000000001
115013,89c3cc1,2023-09-03,852019,2c79b94,USA,1.0,357.16
115014,89c3cc1,2023-09-03,852019,b8f39ad,USA,1.0,594.0
115015,89c3cc1,2023-09-03,852019,b591a86,USA,1.0,795.72
115016,89c3cc1,2023-09-03,852019,bf0464f,USA,1.0,284.7
115017,89c3cc1,2023-09-03,852019,4a1b9e9,USA,1.0,352.15000000000003
115018,89c3cc1,2023-09-03,852019,7abdc26,USA,1.0,293.86
115019,89c3cc1,2023-09-03,852019,8705857,USA,1.0,2151.6
115020,89c3cc1,2023-09-03,852019,a239369,USA,1.0,265.38
115021,d8788a6,2023-09-03,851365,f9d6b06,USA,2.0,1152.06
115022,d8788a6,2023-09-03,851365,ec69076,USA,3.0,1788.48
115023,d8788a6,2023-09-03,851365,bf1f3e9,USA,1.0,578.4000000000001
115024,be54b3a,2023-09-03,851574,032c895,USA,1.0,401.88
115025,be54b3a,2023-09-03,851574,b51524a,USA,1.0,15.3
115026,be54b3a,2023-09-03,851574,da1a99b,USA,2.0,372.0
115027,be54b3a,2023-09-03,851574,d01c446,USA,1.0,495.02
115028,be54b3a,2023-09-03,851574,34ebb58,USA,1.0,604.8000000000001
115029,be54b3a,2023-09-03,851574,1d6ea02,USA,2.0,249.6
115030,be54b3a,2023-09-03,851574,51f8507,USA,2.0,425.68
115031,be54b3a,2023-09-03,851574,b457b05,USA,1.0,309.64
115032,be54b3a,2023-09-03,851574,74c65c8,USA,2.0,249.6
115033,be54b3a,2023-09-03,851574,bbdbedc,USA,1.0,583.02
115034,be54b3a,2023-09-03,851574,d178d9c,USA,1.0,418.95
115035,be54b3a,2023-09-03,851574,b9e3e1b,USA,1.0,1459.1999999999998
115036,be54b3a,2023-09-03,851574,6a031ce,USA,2.0,813.1200000000001
115037,be54b3a,2023-09-03,851574,32c9741,USA,1.0,691.54
115038,be54b3a,2023-09-03,851574,9d42b69,USA,1.0,406.56000000000006
115039,ded0de8,2023-09-03,851662,5f3255a,USA,2.0,6127.56
115040,d8788a6,2023-09-03,851794,ccefdbc,USA,1.0,877.5
115041,d8788a6,2023-09-03,851794,bfc3c7a,USA,1.0,192.46
115042,d8788a6,2023-09-03,851794,bfc3c7a,USA,1.0,384.92
115043,d8788a6,2023-09-03,851794,1a6346c,USA,1.0,192.46
115044,d8788a6,2023-09-03,851794,1a6346c,USA,1.0,384.92
115045,d8788a6,2023-09-03,851794,347e4d5,USA,1.0,899.3399999999999
115046,d8788a6,2023-09-03,851794,506d0cd,USA,1.0,397.32
115047,85a816a,2023-09-03,851442,644f8fc,USA,1.0,2793.6000000000004
115048,85a816a,2023-09-03,851442,77ea1be,USA,2.0,734.52
115049,85a816a,2023-09-03,851442,bf0464f,USA,1.0,559.0
115050,85a816a,2023-09-03,851442,f5aad18,USA,1.0,1666.7400000000002
115051,85a816a,2023-09-03,851442,0eeddec,USA,2.0,785.64
115052,85a816a,2023-09-03,851442,8705857,USA,2.0,876.72
115053,85a816a,2023-09-03,851442,7645f43,USA,2.0,838.1999999999999
115054,85a816a,2023-09-03,851442,060e232,USA,1.0,3216.24
115055,85a816a,2023-09-03,851442,b32c23e,USA,1.0,1236.0
115056,85a816a,2023-09-03,851442,0987fb0,USA,1.0,1816.32
115057,8db1424,2023-09-03,851493,945db4d,USA,1.0,2398.2
115058,8db1424,2023-09-03,851493,32c9741,USA,1.0,691.54
115059,8db1424,2023-09-03,851493,5778589,USA,1.0,560.7
115060,8db1424,2023-09-03,851493,c3d53a8,USA,1.0,575.76
115061,8db1424,2023-09-03,851493,8a9517a,USA,3.0,990.6
115062,8db1424,2023-09-03,851493,5ef89e9,USA,2.0,689.28
115063,8db1424,2023-09-03,851493,aa61eaa,USA,1.0,1158.0
115064,8db1424,2023-09-03,851493,8decf79,USA,1.0,779.52
115065,8db1424,2023-09-03,851493,4f89860,USA,1.0,504.21
115066,8db1424,2023-09-03,851493,b03b788,USA,1.0,530.0
115067,8db1424,2023-09-03,851493,8bc33bd,USA,1.0,829.8
115068,8db1424,2023-09-03,851493,30c1d4d,USA,1.0,420.0
115069,8db1424,2023-09-03,851493,8bc33bd,USA,1.0,414.9
115070,8db1424,2023-09-03,851493,b9e3e1b,USA,1.0,1459.1999999999998
115071,8db1424,2023-09-03,851493,e08addd,USA,1.0,845.5500000000001
115072,8db1424,2023-09-03,851493,059a3a4,USA,1.0,325.84
115073,8db1424,2023-09-03,851493,7297465,USA,1.0,245.4
115074,8db1424,2023-09-03,851493,8705857,USA,1.0,438.36
115075,d8788a6,2023-09-03,851342,3abd6a5,USA,1.0,852.5
115076,d8788a6,2023-09-03,851342,56e6290,USA,1.0,559.0
115077,d8788a6,2023-09-03,851342,6d54c00,USA,1.0,341.13
115078,d8788a6,2023-09-03,851342,e189588,USA,2.0,619.28
115079,d8788a6,2023-09-03,851342,bf1f3e9,USA,1.0,578.4000000000001
115080,8978c7c,2023-09-03,851531,0987fb0,USA,1.0,1816.32
115081,8978c7c,2023-09-03,851531,9b79d2f,USA,1.0,325.92
115082,429d957,2023-09-03,851661,21a3d1d,USA,1.0,1355.52
115083,429d957,2023-09-03,851661,bd7c360,USA,1.0,4032.0
115084,429d957,2023-09-03,851661,81a0da1,USA,1.0,207.72
115085,429d957,2023-09-03,851661,4d114e3,USA,1.0,298.8
115086,429d957,2023-09-03,851661,23179da,USA,1.0,537.6
115087,429d957,2023-09-03,851661,b52f672,USA,1.0,476.72
115088,429d957,2023-09-03,851661,5d80b14,USA,1.0,458.4
115089,429d957,2023-09-03,851661,cc58106,USA,1.0,458.76
115090,429d957,2023-09-03,851661,3467665,USA,1.0,429.69
115091,429d957,2023-09-03,851661,e1ee82d,USA,1.0,478.86
115092,429d957,2023-09-03,851661,bb1a1d4,USA,1.0,840.0
115093,429d957,2023-09-03,851661,e1287d1,USA,1.0,686.3
115094,429d957,2023-09-03,851661,5bc2dad,USA,1.0,278.6
115095,429d957,2023-09-03,851661,e807b4a,USA,1.0,398.52
115096,429d957,2023-09-03,851661,9c049d3,USA,1.0,208.8
115097,429d957,2023-09-03,851661,f52a119,USA,1.0,468.0
115098,429d957,2023-09-03,851661,b32c23e,USA,1.0,630.0
115099,429d957,2023-09-03,851661,7361288,USA,1.0,414.4
115100,429d957,2023-09-03,851661,e4b3063,USA,1.0,402.3
115101,cb7e150,2023-09-03,851355,5c7951f,United Kingdom,6.0,2276.82
115102,4f18106,2023-09-03,851395,68617d0,United Kingdom,1.0,269.88
115103,4f18106,2023-09-03,851395,5cd1387,United Kingdom,1.0,918.0
115104,4f18106,2023-09-03,851395,d88a5ac,United Kingdom,1.0,233.88
115105,4f18106,2023-09-03,851395,d578168,United Kingdom,1.0,225.06
115106,4f18106,2023-09-03,851395,2c79b94,United Kingdom,1.0,535.74
115107,4f18106,2023-09-03,851395,3abd6a5,United Kingdom,1.0,435.0
115108,4f18106,2023-09-03,851395,5ef89e9,United Kingdom,1.0,2030.4
115109,4f18106,2023-09-03,851395,203ecf4,United Kingdom,1.0,332.28000000000003
115110,4f18106,2023-09-03,851395,bc7a6f1,United Kingdom,1.0,269.92
115111,4f18106,2023-09-03,851395,060e232,United Kingdom,1.0,364.08
115112,4f18106,2023-09-03,851395,5f3255a,United Kingdom,1.0,520.38
115113,4f18106,2023-09-03,851395,53010d8,United Kingdom,1.0,404.64
115114,4f18106,2023-09-03,851395,77ea1be,United Kingdom,1.0,367.26
115115,4f18106,2023-09-03,851395,0eeddec,United Kingdom,1.0,327.35
115116,cb7e150,2023-09-03,851270,da1a99b,United Kingdom,6.0,1123.1999999999998
115117,cb7e150,2023-09-03,851270,c3d53a8,United Kingdom,1.0,575.76
115118,cb7e150,2023-09-03,851270,245ff32,United Kingdom,2.0,628.6800000000001
115119,cb7e150,2023-09-03,851270,af15583,United Kingdom,1.0,494.67
115120,cb7e150,2023-09-03,851270,590b37b,United Kingdom,1.0,795.5999999999999
115121,cb7e150,2023-09-03,851270,b37c2a2,United Kingdom,2.0,796.92
115122,d383e71,2023-09-03,851578,bb1a1d4,United Kingdom,1.0,840.0
115123,d383e71,2023-09-03,851578,c982efc,United Kingdom,1.0,1440.0
115124,d383e71,2023-09-03,851578,0c884fa,United Kingdom,6.0,1582.3200000000002
115125,d383e71,2023-09-03,851578,62e0fd7,United Kingdom,1.0,1791.72
115126,d383e71,2023-09-03,851578,89f4b98,United Kingdom,1.0,576.64
115127,d383e71,2023-09-03,851578,bad6d89,United Kingdom,1.0,2304.0
115128,3031994,2023-09-03,851254,5ef89e9,United Kingdom,1.0,344.68
115129,3031994,2023-09-03,851254,7645f43,United Kingdom,1.0,423.84
115130,3031994,2023-09-03,851254,73780de,United Kingdom,1.0,420.78
115131,3031994,2023-09-03,851254,9abc0db,United Kingdom,1.0,278.97
115132,3031994,2023-09-03,851254,9e21037,United Kingdom,1.0,251.49
115133,3031994,2023-09-03,851254,d280120,United Kingdom,1.0,253.5
115134,3031994,2023-09-03,851254,5f3255a,United Kingdom,1.0,520.38
115135,0f7971a,2023-09-03,851812,68c3242,United Kingdom,3.0,892.17
115136,0f7971a,2023-09-03,851812,2cabdb0,United Kingdom,2.0,880.56
115137,0f7971a,2023-09-03,851812,88ef5c1,United Kingdom,1.0,847.3799999999999
115138,0f7971a,2023-09-03,851812,3d3a41c,United Kingdom,1.0,2193.12
115139,0f7971a,2023-09-03,851812,299e33c,United Kingdom,1.0,619.1999999999999
115140,0f7971a,2023-09-03,851812,5cfae27,United Kingdom,2.0,782.4000000000001
115141,0f7971a,2023-09-03,851812,34fd880,United Kingdom,1.0,222.06
115142,0f7971a,2023-09-03,851812,6a031ce,United Kingdom,1.0,2388.96
115143,0f7971a,2023-09-03,851812,8a9517a,United Kingdom,2.0,991.2
115144,0f7971a,2023-09-03,851812,d578168,United Kingdom,4.0,900.24
115145,0f7971a,2023-09-03,851812,21a3d1d,United Kingdom,1.0,1355.52
115146,0f7971a,2023-09-03,851812,aa19865,United Kingdom,2.0,739.6800000000001
115147,0f7971a,2023-09-03,851812,ce73fef,United Kingdom,1.0,369.6
115148,0f7971a,2023-09-03,851812,ec69637,United Kingdom,1.0,656.4
115149,0f7971a,2023-09-03,851812,5d80b14,United Kingdom,2.0,916.8
115150,00abbcd,2023-09-03,851745,aa61eaa,United Kingdom,1.0,1158.0
115151,00abbcd,2023-09-03,851745,e807b4a,United Kingdom,1.0,398.52
115152,00abbcd,2023-09-03,851745,7edef23,United Kingdom,1.0,634.08
115153,00abbcd,2023-09-03,851745,54395c9,United Kingdom,2.0,143.44
115154,00abbcd,2023-09-03,851745,8086770,United Kingdom,1.0,167.0
115155,00abbcd,2023-09-03,851745,8bc33bd,United Kingdom,1.0,829.8
115156,00abbcd,2023-09-03,851745,b9e3e1b,United Kingdom,1.0,743.0
115157,00abbcd,2023-09-03,851745,d9425b6,United Kingdom,1.0,270.0
115158,c5543fa,2023-09-03,851846,2c79b94,USA,1.0,357.16
115159,c5543fa,2023-09-03,851846,7645f43,USA,1.0,419.1
115160,c5543fa,2023-09-03,851846,1ad8949,USA,2.0,703.3199999999999
115161,c5543fa,2023-09-03,851846,d280120,USA,1.0,253.5
115162,c5543fa,2023-09-03,851846,e807b4a,USA,1.0,398.52
115163,1097163,2023-09-03,851550,84e7fd5,USA,1.0,163.24
115164,1097163,2023-09-03,851550,b32c23e,USA,1.0,630.0
115165,1097163,2023-09-03,851550,9788f61,USA,1.0,481.2000000000001
115166,1097163,2023-09-03,851550,1ad8949,USA,1.0,351.66
115167,1097163,2023-09-03,851550,77ea1be,USA,1.0,367.26
115168,1097163,2023-09-03,851550,8705857,USA,1.0,438.36
115169,1097163,2023-09-03,851550,0eeddec,USA,1.0,392.82
115170,1097163,2023-09-03,851550,af15583,USA,1.0,494.67
115171,1097163,2023-09-03,851550,2080232,USA,1.0,414.0
115172,1097163,2023-09-03,851550,d280120,USA,1.0,253.5
115173,1097163,2023-09-03,851550,cd11864,USA,1.0,331.56
115174,7b0fd3d,2023-09-03,851925,d14d871,India,1.0,1216.32
115175,7b0fd3d,2023-09-03,851925,2080232,India,1.0,2394.0
115176,7b0fd3d,2023-09-03,851925,d280120,India,2.0,507.84
115177,7b0fd3d,2023-09-03,851925,58a8147,India,1.0,486.75
115178,7b0fd3d,2023-09-03,851925,48c373e,India,1.0,566.4300000000001
115179,7b0fd3d,2023-09-03,851925,3467665,India,4.0,1716.96
115180,7b0fd3d,2023-09-03,851925,bb5a131,India,1.0,528.28
115181,7b0fd3d,2023-09-03,851925,aec59a9,India,1.0,1419.0
115182,7b0fd3d,2023-09-03,851925,da1a99b,India,1.0,1072.8
115183,7b0fd3d,2023-09-03,851925,db4c80d,India,4.0,1835.64
115184,7b0fd3d,2023-09-03,851925,5ef89e9,India,3.0,1034.04
115185,7b0fd3d,2023-09-03,851925,5f3255a,India,4.0,2080.44
115186,7b0fd3d,2023-09-03,851925,c03fdce,India,4.0,1171.68
115187,7b0fd3d,2023-09-03,851925,d290264,India,1.0,285.36
115188,7b0fd3d,2023-09-03,851925,e807b4a,India,1.0,6261.12
115189,7b0fd3d,2023-09-03,851925,ef68bf6,India,2.0,528.96
115190,7b0fd3d,2023-09-03,851925,16c2621,India,2.0,398.88
115191,0ec4e50,2023-09-03,850611,2c599d7,India,2.0,1432.0
115192,0ec4e50,2023-09-03,850611,8a9517a,India,1.0,7789.44
115193,0ec4e50,2023-09-03,850611,faf23df,India,1.0,1989.6
115194,0ec4e50,2023-09-03,850611,9d0eb83,India,3.0,924.78
115195,0ec4e50,2023-09-03,850611,28579fa,India,2.0,1584.0
115196,0ec4e50,2023-09-03,850611,5c7951f,India,1.0,5964.0
115197,0ec4e50,2023-09-03,850611,299e33c,India,2.0,1238.4
115198,0ec4e50,2023-09-03,850611,d578168,India,4.0,1800.48
115199,0ec4e50,2023-09-03,850611,9abc0db,India,2.0,2190.48
115200,0ec4e50,2023-09-03,850611,f385dc9,India,1.0,1080.72
115201,0ec4e50,2023-09-03,850611,af97e82,India,1.0,588.0
115202,0ec4e50,2023-09-03,850611,2244d9d,India,1.0,588.0
115203,0ec4e50,2023-09-03,850611,1aaa294,India,1.0,4426.2
115204,85aa89a,2023-09-03,851941,5b75713,India,3.0,453.6
115205,85aa89a,2023-09-03,851941,18f9e97,India,3.0,1503.54
115206,85aa89a,2023-09-03,851941,d280120,India,2.0,507.84
115207,85aa89a,2023-09-03,851941,e93e34e,India,1.0,3908.52
115208,85aa89a,2023-09-03,851941,ee12f15,India,2.0,750.54
115209,85aa89a,2023-09-03,851941,9b79d2f,India,2.0,471.24
115210,85aa89a,2023-09-03,851941,ae5ea6a,India,1.0,396.18
115211,85aa89a,2023-09-03,851941,de1dbf0,India,2.0,1273.68
115212,85aa89a,2023-09-03,851941,90fad04,India,2.0,658.08
115213,85aa89a,2023-09-03,851941,1bbcb0d,India,1.0,126.48
115214,85aa89a,2023-09-03,851941,d578168,India,1.0,3535.2000000000003
115215,85aa89a,2023-09-03,851941,3467665,India,3.0,1287.72
115216,85aa89a,2023-09-03,851941,b9e3e1b,India,1.0,743.0
115217,85aa89a,2023-09-03,851941,9e21037,India,1.0,502.98
115218,85aa89a,2023-09-03,851941,ab3fc92,India,2.0,4334.4
115219,85aa89a,2023-09-03,851941,bb1a1d4,India,1.0,840.0
115220,85aa89a,2023-09-03,851941,5dd849d,India,2.0,604.8000000000001
115221,85aa89a,2023-09-03,851941,63f0e3c,India,1.0,302.40000000000003
115222,85aa89a,2023-09-03,851941,aad4c5d,India,1.0,302.40000000000003
115223,85aa89a,2023-09-03,851941,508f97d,India,1.0,302.40000000000003
115224,85aa89a,2023-09-03,851941,f8c9391,India,1.0,604.8000000000001
115225,85aa89a,2023-09-03,851941,6cb0cd8,India,1.0,468.0
115226,85aa89a,2023-09-03,851941,1791869,India,1.0,447.6
115227,85aa89a,2023-09-03,851941,9c71187,India,1.0,780.0
115228,85aa89a,2023-09-03,851941,8f571f9,India,1.0,2600.0
115229,85aa89a,2023-09-03,851941,f4bc443,India,3.0,5171.400000000001
115230,85aa89a,2023-09-03,851941,78e76d0,India,1.0,1125.18
115231,85aa89a,2023-09-03,851941,d14d871,India,1.0,1216.32
115232,85aa89a,2023-09-03,851941,2a85547,India,2.0,861.5999999999999
115233,85aa89a,2023-09-03,851941,39d9285,India,2.0,893.1999999999999
115234,85aa89a,2023-09-03,851941,6d173ce,India,1.0,438.0
115235,85aa89a,2023-09-03,851941,2422acc,India,1.0,357.36
115236,85aa89a,2023-09-03,851941,7a5c6c2,India,1.0,4357.4400000000005
115237,85aa89a,2023-09-03,851941,c34d08b,India,1.0,460.08
115238,85aa89a,2023-09-03,851941,345daaa,India,1.0,459.54
115239,85aa89a,2023-09-03,851941,2856c75,India,2.0,2592.4
115240,4a997a8,2023-09-03,850693,804e774,India,2.0,365.4
115241,4a997a8,2023-09-03,850693,0fae957,India,2.0,1463.2800000000002
115242,4a997a8,2023-09-03,850693,d88a5ac,India,9.0,2104.92
115243,4a997a8,2023-09-03,850693,5d88f63,India,1.0,916.02
115244,4a997a8,2023-09-03,850693,5d80b14,India,2.0,916.8
